,0
1056,/p/tx/austin/304-e-33rd-st-19-austin-tx-78705--2110339091
1057,/p/tx/austin/1914-hearthstone-dr-a-austin-tx-78757--2410767739
1058,/p/tx/austin/304-e-33rd-st-14-austin-tx-78705--2110339086
1059,/p/tx/austin/800-brazos-st-1311-austin-tx-78701--2072077692
1060,/p/tx/austin/1840-burton-dr-158-austin-tx-78741--2072199515
1061,/p/tx/austin/3812-speedway-101-austin-tx-78751--2196933736
1062,/p/tx/austin/3816-speedway-103-austin-tx-78751--2173347602
1063,/p/tx/austin/3812-speedway-105-austin-tx-78751--2329906926
1064,/p/tx/austin/3206-king-st-103-austin-tx-78705--2072100985
1065,/p/tx/austin/516-e-40th-st-202-austin-tx-78751--2355856495
1066,/p/tx/austin/2910-medical-arts-st-101b-austin-tx-78705--2501769732
1067,/p/tx/austin/105-w-38th-1-2-st-101-austin-tx-78751--2171733116
1068,/p/tx/austin/4204-speedway-104-austin-tx-78751--2352705577
1069,/p/tx/austin/501-w-26th-st-326-austin-tx-78705--2110339491
1070,/p/tx/austin/11506-morningsun-dr-austin-tx-78737--2168116116
1071,/p/tx/austin/1101-shoal-creek-blvd-19-austin-tx-78701--2072074585
1072,/p/tx/austin/1716-rockbridge-ter-austin-tx-78741--2072199024
1073,/p/tx/austin/3106-duval-st-310-austin-tx-78705--2172315872
1074,/p/tx/austin/2515-pearl-st-202-austin-tx-78705--2174571277
1075,/p/tx/austin/10508-little-pebble-dr-b-austin-tx-78758--2205478747
1076,/p/tx/austin/2014-tasmanian-tiger-trce-austin-tx-78728--2338124508
1077,/p/tx/austin/12403-willow-wild-dr-b-austin-tx-78758--2183540249
1078,/p/tx/austin/420-n-pleasant-valley-rd-204-austin-tx-78702--2352524480
1079,/p/tx/austin/4412-avenue-a-205-austin-tx-78751--2497730161
1080,/c/tx/austin/2-bed-1-119-3205-helms-st-austin-tx-78705--2171719958
1081,/p/tx/austin/7107-silver-dale-dr-a-austin-tx-78736--2229464676
1082,/p/tx/austin/1506-pease-rd-a-austin-tx-78703--2173198044
1083,/p/tx/austin/4712-depew-ave-103-austin-tx-78751--2357431407
1084,/p/tx/austin/3819-southway-dr-110-austin-tx-78704--2194309681
1085,/p/tx/austin/3812-speedway-103-austin-tx-78751--2328498679
1086,/p/tx/austin/1807-poquito-st-32-austin-tx-78702--2072080356
1087,/p/tx/austin/2520-quarry-rd-308-austin-tx-78703--2072086377
1088,/p/tx/austin/11301-oakwood-dr-a-austin-tx-78753--2472016073
1089,/p/tx/austin/2502-sweeney-ln-austin-tx-78723--2072115996
1090,/p/tx/austin/909-w-30th-st-austin-tx-78705--1002896292
1091,/p/tx/austin/5111-avenue-g-b-austin-tx-78751--2174182935
1092,/p/tx/austin/912-columbus-st-austin-tx-78704--2072098757
1093,/p/tx/austin/2107-ann-arbor-ave-austin-tx-78704--1121532238
1094,/p/tx/austin/1914-gracy-farms-ln-b-austin-tx-78758--2340272945
1095,/p/tx/austin/1500-no-mor-cv-austin-tx-78758--2072301679
1096,/p/tx/austin/616-w-51st-st-104-austin-tx-78751--2173055103
1097,/p/tx/austin/3115-tom-green-st-307-austin-tx-78705--2072100841
1098,/p/tx/austin/800-embassy-dr-418-austin-tx-78702--2362624991
1099,/p/tx/austin/911-romeria-dr-b-austin-tx-78757--2171715483
1100,/p/tx/austin/4903-merritt-dr-b-austin-tx-78744--2406380016
1101,/p/tx/austin/1725-toomey-rd-204-austin-tx-78704--2172263351
1102,/p/tx/austin/4709-harmon-ave-419-austin-tx-78751--2201894118
1103,/p/tx/austin/1310-san-antonio-st-4-austin-tx-78701--2229470984
1104,/p/tx/austin/4600-rocking-chair-rd-b-austin-tx-78744--2404450881
1105,/p/tx/austin/4508-depew-ave-a-austin-tx-78751--2175443179
1106,/p/tx/austin/3006-duval-st-3-austin-tx-78705--2185997715
1107,/p/tx/austin/1600-west-ave-13-austin-tx-78701--2343970818
1108,/p/tx/austin/16802-village-oak-loop-austin-tx-78717--1004712606
1109,/p/tx/austin/1600-west-ave-15-austin-tx-78701--2356243413
1110,/p/tx/austin/address-not-disclosed-austin-tx-78705--2329156560
1111,/p/tx/austin/2106-morley-dr-austin-tx-78752--2072273338
1112,/p/tx/austin/8617-winding-walk-austin-tx-78757--2072296809
1113,/p/tx/austin/4603-caymen-pl-austin-tx-78749--1122818069
1114,/p/tx/austin/5117-n-lamar-blvd-100-austin-tx-78751--2367395527
1115,/p/tx/austin/4405-button-bend-cir-austin-tx-78744--2072206321
1116,/p/tx/austin/1023-w-24th-st-803-austin-tx-78705--2173185645
1117,/p/tx/austin/4810-oak-cliff-dr-austin-tx-78721--2072111089
1118,/p/tx/austin/4709-bull-creek-rd-a-austin-tx-78731--2370601978
1119,/p/tx/austin/1915-barge-st-201-austin-tx-78745--2476274335
1120,/p/tx/austin/2801-rio-grande-st-302-austin-tx-78705--2072100044
1121,/p/tx/austin/1404-waterloo-trl-b-austin-tx-78704--2501531319
1122,/p/tx/austin/1111-w-10th-st-106-austin-tx-78703--2110333100
1123,/p/tx/austin/address-not-disclosed-austin-tx-78704--2072090475
1124,/p/tx/austin/1417-bentwood-rd-austin-tx-78722--2072112098
1125,/p/tx/austin/7501-carver-ave-a-austin-tx-78752--2174421544
1126,/p/tx/austin/41-waller-st-205-austin-tx-78702--2072082230
1127,/p/tx/austin/2102-pompton-dr-a-austin-tx-78757--2355850969
1128,/p/tx/pflugerville/15029-donna-jane-loop-pflugerville-tx-78660--2071989397
1129,/p/tx/austin/address-not-disclosed-austin-tx-78703--2408007678
1130,/c/tx/austin/1131-hollow-creek-1131-hollow-creek-dr-austin-tx-78704--1050320509
1131,/p/tx/austin/4904-w-wind-trl-103-austin-tx-78745--2346549089
1132,/p/tx/austin/2305-barton-village-cir-104-austin-tx-78704--2406636507
1133,/p/tx/austin/1710-westover-rd-austin-tx-78703--1028486275
1134,/p/tx/leander/129-mallard-ln-leander-tx-78641--1002558969
1135,/p/tx/austin/1914-hearthstone-dr-d-austin-tx-78757--2357512337
1136,/p/tx/austin/816-w-north-loop-blvd-107-austin-tx-78756--2173063984
1137,/p/tx/austin/2404-regal-park-ln-austin-tx-78748--1007158858
1138,/p/tx/austin/1812-maple-ave-austin-tx-78702--1121309921
1139,/p/tx/austin/610-upson-st-b-austin-tx-78703--2229415038
1140,/p/tx/austin/4519-felicity-ln-austin-tx-78725--1122798996
1141,/p/tx/austin/3605-bayton-dr-austin-tx-78738--2072190029
1142,/p/tx/austin/2918-ranch-road-620-n-214-austin-tx-78734--2174769071
1143,/p/tx/austin/2104-kirksey-dr-b-austin-tx-78741--2337629124
1144,/p/tx/austin/1197-angelina-st-austin-tx-78702--1019085480
1145,/p/tx/austin/6709-columbia-dr-austin-tx-78723--1030790554
1146,/p/tx/austin/4803-pecan-springs-rd-b-austin-tx-78723--2072117768
1147,/p/tx/austin/1705-constantino-cir-b-austin-tx-78745--2349313720
1148,/p/tx/austin/5901-s-1st-st-austin-tx-78745--1021301572
1149,/p/tx/austin/1410-harvey-st-b-austin-tx-78702--2314237107
1150,/p/tx/austin/9021-anna-st-austin-tx-78748--1006554942
1151,/p/tx/austin/8508-wood-stork-dr-austin-tx-78729--2072146253
1152,/p/tx/austin/11305-conchos-river-trl-austin-tx-78717--1120619186
1153,/p/tx/austin/6201-grover-ave-a-austin-tx-78757--2172679210
1154,/p/tx/austin/2401-leon-st-206-austin-tx-78705--2072099366
1155,/p/tx/austin/2702-little-valley-cv-a-austin-tx-78741--2172315901
1156,/p/tx/austin/308-braeswood-rd-austin-tx-78704--2072096617
1157,/p/tx/austin/2515-pearl-st-611-austin-tx-78705--2187511099
1158,/p/tx/austin/13611-terrett-trce-108-austin-tx-78717--2500282921
1159,/p/tx/austin/12166-metric-blvd-3005-austin-tx-78758--2072300574
1160,/p/tx/austin/12166-metric-blvd-154-austin-tx-78758--2072300439
1161,/p/tx/austin/11706-kings-view-ct-b-austin-tx-78750--2174562574
1162,/p/tx/austin/1204-e-7th-st-b-austin-tx-78702--2177728864
1163,/p/tx/austin/8420-briarwood-ln-austin-tx-78757--2072296491
1164,/p/tx/austin/11000-anderson-mill-rd-12-austin-tx-78750--2072264803
1165,/p/tx/austin/13800-lyndhurst-st-134-austin-tx-78717--2416754805
1166,/p/tx/austin/11715-lochridge-dr-austin-tx-78758--1001560080
1167,/p/tx/austin/8608-harrier-dr-austin-tx-78729--1002304906
1168,/p/tx/austin/11021-jordan-ln-austin-tx-78758--2072298384
1169,/p/tx/austin/4328-airport-blvd-b-austin-tx-78722--2174736083
1170,/p/tx/austin/10704-dimitrios-dr-austin-tx-78747--2343908767
1171,/p/tx/austin/8108-huddleston-ln-austin-tx-78748--1002730834
1172,/p/tx/austin/11101-silo-valley-dr-austin-tx-78754--1013129684
1173,/p/tx/austin/7206-creekside-dr-a-austin-tx-78752--2175431992
1174,/p/tx/austin/4408-dove-springs-dr-a-austin-tx-78744--2321882612
1175,/p/tx/austin/2216-christoff-loop-austin-tx-78748--2072246403
1176,/p/tx/austin/914-keith-ln-austin-tx-78705--2072101777
1177,/p/tx/austin/811-w-annie-st-b-austin-tx-78704--2427068202
1178,/p/tx/austin/2502-leon-st-509-austin-tx-78705--2328648443
1179,/p/tx/austin/311-e-31st-st-207a-austin-tx-78705--2494294618
1180,/p/tx/austin/1101-e-parmer-ln-austin-tx-78753--1001651984
1181,/p/tx/austin/3304-tom-green-st-a-austin-tx-78705--2172315628
1182,/p/tx/austin/2544-sol-wilson-ave-austin-tx-78702--1121796418
1183,/p/tx/austin/13501-metric-blvd-1-austin-tx-78727--2362473094
1184,/p/tx/austin/2124-burton-dr-121-austin-tx-78741--2072200313
1185,/p/tx/austin/1500-spyglass-dr-austin-tx-78746--1121048519
1186,/p/tx/austin/10506-little-pebble-dr-b-austin-tx-78758--2177363755
1187,/p/tx/austin/1304-summit-st-207-austin-tx-78741--2072197983
1188,/p/tx/austin/1714-summit-view-pl-4-austin-tx-78703--2072084744
1189,/p/tx/austin/2706-windswept-cv-c-austin-tx-78745--2349025096
1190,/p/tx/austin/5002-blue-spruce-cir-c-austin-tx-78723--2174990963
1191,/p/tx/austin/6000-shepherd-mountain-cv-1511-austin-tx-78730--2171620283
1192,/p/tx/austin/54-rainey-st-517-austin-tx-78701--2072076975
1193,/p/tx/austin/2500-burleson-rd-203-austin-tx-78741--2072201062
1194,/p/tx/austin/1713-enfield-rd-d-austin-tx-78703--2072084730
1195,/p/tx/austin/516-s-park-dr-207-austin-tx-78704--2297526514
1196,/p/tx/austin/1714-summit-view-pl-7-austin-tx-78703--2072084747
1197,/p/tx/austin/300-crockett-st-317-austin-tx-78704--2072096539
1198,/p/tx/austin/2020-s-congress-ave-1111-austin-tx-78704--2110335770
1199,/p/tx/austin/915-w-23rd-st-111-austin-tx-78705--2110340489
1200,/p/tx/austin/4314-gillis-st-107-austin-tx-78745--2311540395
1201,/p/tx/austin/2302-e-side-dr-12-austin-tx-78704--2110336131
1202,/p/tx/austin/5200-lancaster-ct-f-austin-tx-78723--2194546680
1203,/p/tx/austin/7685-northcross-dr-1104-austin-tx-78757--2072295170
1204,/p/tx/austin/3412-cedar-st-b-austin-tx-78705--2281432401
1205,/p/tx/austin/908-nueces-st-41-austin-tx-78701--2316643221
1206,/p/tx/austin/410-e-5th-st-108-austin-tx-78701--2110328958
1207,/p/tx/austin/1601-e-5th-st-216-austin-tx-78702--2110330357
1208,/p/tx/austin/6718-silvermine-dr-1004-austin-tx-78736--2072178193
1209,/p/tx/austin/2501-mission-hill-dr-austin-tx-78741--1011903208
1210,/p/tx/austin/4304-acropolis-ct-d-austin-tx-78759--2410343612
1211,/p/tx/austin/2301-western-trails-blvd-b-austin-tx-78745--2173021204
1212,/p/tx/austin/8507-hathaway-dr-a-austin-tx-78757--2313734522
1213,/p/tx/austin/3107-grandview-st-a-austin-tx-78705--2433959499
1214,/p/tx/austin/914-e-32nd-st-202-austin-tx-78705--2110340427
1215,/p/tx/austin/2102-pompton-dr-austin-tx-78757--2072292255
1216,/p/tx/austin/800-embassy-dr-109-austin-tx-78702--2362627055
1217,/p/tx/austin/6000-shepherd-mountain-cv-809-austin-tx-78730--2172283365
1218,/p/tx/austin/41-waller-st-307-austin-tx-78702--2072082242
1219,/p/tx/austin/7801-shoal-creek-blvd-127-austin-tx-78757--2072295399
1220,/p/tx/austin/4306-avenue-a-110-austin-tx-78751--2072271333
1221,/p/tx/austin/1309-broadmoor-dr-austin-tx-78723--2072113931
1222,/p/tx/austin/1508-braes-ridge-dr-a-austin-tx-78723--2171944009
1223,/p/tx/austin/706-w-22nd-st-208-austin-tx-78705--2110339750
1224,/p/tx/austin/743-e-oltorf-st-203-austin-tx-78704--2189278712
1225,/p/tx/austin/5820-berkman-dr-205-austin-tx-78723--2229455233
1226,/p/tx/austin/4408-scottsdale-rd-a-austin-tx-78721--2194481716
1227,/p/tx/austin/10903-leafwood-ln-austin-tx-78750--1120528551
1228,/p/tx/austin/1840-burton-dr-133-austin-tx-78741--2072199490
1229,/p/tx/austin/8710-piney-creek-bnd-austin-tx-78745--1123711553
1230,/p/tx/austin/2201-e-51st-st-a-austin-tx-78723--2502706944
1231,/p/tx/austin/6012-parkwood-dr-a-austin-tx-78735--2175048449
1232,/p/tx/austin/5406-downs-dr-austin-tx-78721--2072111438
1233,/p/tx/austin/2710-burleson-rd-b-austin-tx-78741--2172315737
1234,/p/tx/austin/1103-w-22nd-st-b-austin-tx-78705--2171339796
1235,/p/tx/austin/2308-barton-village-cir-102-austin-tx-78704--2175577120
1236,/p/tx/austin/6910-hart-ln-410-austin-tx-78731--2072156281
1237,/p/tx/austin/12166-metric-blvd-148-austin-tx-78758--2072300433
1238,/p/tx/austin/5000-mendoza-dr-austin-tx-78721--1009247453
1239,/p/tx/austin/3466-willowrun-dr-3-austin-tx-78704--2492747107
1240,/p/tx/austin/8518-cahill-dr-49-austin-tx-78729--2072146326
1241,/p/tx/austin/12709-margit-dr-austin-tx-78729--1050904149
1242,/p/tx/austin/3306-whitepine-dr-b-austin-tx-78757--2173311750
1243,/p/tx/austin/10908-worn-sole-dr-e-austin-tx-78754--2489313165
1244,/p/tx/austin/12329-n-tomanet-trl-austin-tx-78758--2365853326
1245,/p/tx/austin/12905-steeple-chase-dr-austin-tx-78729--1006555803
1246,/p/tx/austin/8732-white-ibis-dr-austin-tx-78729--2072146514
1247,/p/tx/austin/4609-esper-ln-323-austin-tx-78725--2287498913
1248,/p/tx/austin/8209-easter-cv-austin-tx-78757--1010779765
1249,/p/tx/austin/202-w-mockingbird-ln-a-austin-tx-78745--2229407703
1250,/p/tx/austin/1109-w-22nd-1-2-st-austin-tx-78705--1136785154
1251,/p/tx/austin/1231-e-38th-1-2-st-208-austin-tx-78722--2502132022
1252,/p/tx/austin/1502-marshall-ln-austin-tx-78703--2072084027
1253,/p/tx/austin/12914-quinn-trl-austin-tx-78727--1120829891
1254,/p/tx/austin/1100-w-22nd-st-austin-tx-78705--1120545582
1255,/p/tx/austin/3509-west-ave-austin-tx-78705--2168106005
1256,/p/tx/austin/3410-amalfi-cv-austin-tx-78759--2072308654
1257,/p/tx/austin/11702-tallow-field-way-austin-tx-78758--1011505689
1258,/p/tx/austin/4706-shoalwood-ave-a-austin-tx-78756--2173652226
1259,/p/tx/austin/7608-bethune-ave-a-austin-tx-78752--2412997683
1260,/p/tx/austin/4111-speedway-4-austin-tx-78751--2072271139
1261,/p/tx/austin/1401-e-4th-st-206-austin-tx-78702--2172291710
1262,/p/tx/austin/2100-ann-arbor-ave-austin-tx-78704--2072093464
1263,/p/tx/austin/1606-ethridge-ave-c-austin-tx-78703--2174649465
1264,/p/tx/austin/2400-jarratt-ave-a-austin-tx-78703--2175468489
1265,/p/tx/austin/12314-abney-dr-d-austin-tx-78729--2174182832
1266,/p/tx/austin/5303-indio-dr-a-austin-tx-78745--2172315164
1267,/p/tx/austin/1505-allen-rd-b-austin-tx-78746--2196861735
1268,/p/tx/austin/2706-salado-st-203-austin-tx-78705--2072099912
1269,/p/tx/austin/914-w-26th-st-206-austin-tx-78705--2110340455
1270,/p/tx/austin/708-graham-pl-205-austin-tx-78705--2072101606
1271,/p/tx/austin/806-w-24th-st-219-austin-tx-78705--2110340080
1272,/p/tx/austin/303-w-35th-st-201-austin-tx-78705--2110339073
1273,/p/tx/austin/304-e-33rd-st-1-austin-tx-78705--2110339085
1274,/p/tx/austin/2509-pearl-st-3-austin-tx-78705--2072099660
1275,/p/tx/austin/4915-old-castle-rd-austin-tx-78745--2072219937
1276,/p/tx/austin/105-w-38th-1-2-st-209-austin-tx-78751--2175558698
1277,/p/tx/austin/3101-tom-green-st-104-austin-tx-78705--2171652858
1278,/p/tx/austin/5610-oak-blvd-austin-tx-78735--2072175147
1279,/p/tx/austin/5608-oak-blvd-austin-tx-78735--2072175140
1280,/p/tx/austin/13300-slow-poke-dr-austin-tx-78727--2072134056
1281,/p/tx/austin/5501-duval-st-a-austin-tx-78751--2173037878
1282,/p/tx/austin/10824-gonzales-ranger-pass-austin-tx-78754--2371397687
1283,/p/tx/austin/2504-emmett-pkwy-austin-tx-78728--1018831974
1284,/p/tx/austin/3312-lodgepole-dr-austin-tx-78744--2504201456
1285,/p/tx/austin/7502-montaque-dr-austin-tx-78729--2072145221
1286,/p/tx/austin/5508-duval-st-austin-tx-78751--1004545582
1287,/p/tx/austin/12912-humphrey-dr-austin-tx-78729--1019287105
1288,/p/tx/austin/12302-beartrap-ln-austin-tx-78729--2072141648
1289,/p/tx/austin/3111-e-13th-st-b-austin-tx-78702--2194346533
1290,/p/tx/austin/4807-white-elm-dr-austin-tx-78749--2072255639
1291,/p/tx/austin/2404-mccall-rd-a-austin-tx-78703--2179394304
1292,/p/tx/austin/3111-e-13th-st-a-austin-tx-78702--2189229997
1293,/p/tx/austin/11104-pack-wagon-trl-austin-tx-78754--2353472298
1294,/p/tx/austin/2502-leon-st-212-austin-tx-78705--2340424630
1295,/p/tx/austin/4510-red-river-st-a-austin-tx-78751--2173043960
1296,/p/tx/austin/2502-leon-st-512-austin-tx-78705--2284192634
1297,/p/tx/austin/403-pedernales-st-austin-tx-78702--2072082197
1298,/p/tx/austin/4606-chartwell-dr-a-austin-tx-78723--2504188437
1299,/p/tx/austin/4605-chartwell-dr-a-austin-tx-78723--2189789748
1300,/p/tx/austin/4605-chartwell-dr-b-austin-tx-78723--2504187518
1301,/p/tx/austin/4312-duval-st-106-austin-tx-78751--2229445658
1302,/p/tx/austin/3505-vineland-dr-austin-tx-78722--2072113244
1303,/p/tx/austin/7801-shoal-creek-blvd-224-austin-tx-78757--2072295437
1304,/p/tx/austin/1403-waterloo-trl-b-austin-tx-78704--2172282617
1305,/p/tx/austin/506-blackson-ave-a-austin-tx-78752--2209586031
1306,/p/tx/austin/1221-algarita-ave-austin-tx-78704--2072090054
1307,/c/tx/austin/delwood-1400-e-51st-st-austin-tx-78723--2110341715
1308,/p/tx/austin/1103-w-22nd-st-c-austin-tx-78705--2172286427
1309,/p/tx/austin/8606-mesa-dr-b-austin-tx-78759--2353740691
1310,/p/tx/austin/5521-nelson-oaks-dr-austin-tx-78724--1123075537
1311,/p/tx/austin/3115-helms-st-306-austin-tx-78705--2072100809
1312,/p/tx/austin/8906-pocono-cv-austin-tx-78717--2072107115
1313,/p/tx/austin/900-banister-ln-h-austin-tx-78704--2174370652
1314,/p/tx/austin/8505-dulcet-dr-austin-tx-78745--2072226901
1315,/p/tx/austin/6006-tracy-lynn-ln-a-austin-tx-78721--2361159610
1316,/p/tx/austin/1231-e-38th-1-2-st-109-austin-tx-78722--2499600411
1317,/p/tx/austin/2918-ranch-road-620-n-p-287-austin-tx-78734--2110344925
1318,/p/tx/austin/5603-viewpoint-dr-austin-tx-78744--2072209588
1319,/p/tx/austin/2301-polaris-ave-101-austin-tx-78757--2453095921
1320,/p/tx/austin/7017-cromarty-cv-austin-tx-78754--2072286782
1321,/p/tx/austin/13424-anarosa-loop-austin-tx-78727--1002143171
1322,/p/tx/austin/2604-sherwood-ln-austin-tx-78704--1005208812
1323,/p/tx/austin/1113-gemini-dr-austin-tx-78758--1120582988
1324,/p/tx/austin/1701-dartmouth-ave-austin-tx-78757--1121222518
1325,/p/tx/austin/13150-mill-stone-dr-austin-tx-78729--2072143403
1326,/p/tx/austin/2009-kirksey-dr-b-austin-tx-78741--2172950934
1327,/p/tx/austin/7709-woodrow-ave-austin-tx-78756--2390451220
1328,/p/tx/austin/13604-oystercatcher-dr-austin-tx-78729--1012635574
1329,/p/tx/austin/13700-sage-grouse-dr-1401-austin-tx-78729--2198569538
1330,/p/tx/austin/5309-hutchinson-dr-austin-tx-78723--2072118514
1331,/p/tx/austin/7504-bennett-ave-b-austin-tx-78752--2189247527
1332,/p/tx/austin/6716-glebe-path-austin-tx-78754--2072286621
1333,/p/tx/austin/14313-rountree-ranch-ln-austin-tx-78717--2072103625
1334,/p/tx/austin/8513-inca-dove-dr-austin-tx-78729--1005207689
1335,/p/tx/austin/6003-leisure-run-rd-austin-tx-78745--1010572781
1336,/p/tx/austin/608-1-2-genard-st-b-austin-tx-78751--2175448516
1337,/p/tx/austin/608-1-2-genard-st-a-austin-tx-78751--2181580247
1338,/p/tx/austin/7728-n-manassas-dr-austin-tx-78745--2489114383
1339,/p/tx/austin/8133-ceberry-dr-a-austin-tx-78759--2072313076
1340,/p/tx/austin/600-franklin-blvd-a-austin-tx-78751--2173361964
1341,/p/tx/austin/11932-shropshire-blvd-austin-tx-78753--2072277958
1342,/p/tx/austin/6106-steep-cactus-trl-austin-tx-78735--2372309799
1343,/p/tx/austin/2100-pipers-field-dr-36-austin-tx-78758--2174794168
1344,/p/tx/austin/2509-pearl-st-1-austin-tx-78705--2072099658
1345,/p/tx/austin/12106-grey-fawn-path-austin-tx-78750--1120735699
1346,/p/tx/lakeway/1002-lakeway-dr-lakeway-tx-78734--1123905466
1347,/p/tx/austin/8001-willet-trl-austin-tx-78745--2072225960
1348,/p/tx/austin/10702-lambert-cir-austin-tx-78758--1120500572
1349,/p/tx/austin/1202-radcliff-dr-b-austin-tx-78752--2421493075
1350,/p/tx/austin/6113-turtle-dove-dr-austin-tx-78744--2072210457
1351,/p/tx/austin/16018-remington-reserve-way-austin-tx-78728--1151058656
1352,/p/tx/austin/2304-oak-valley-dr-austin-tx-78748--1150598297
1353,/p/tx/austin/12166-metric-blvd-142-austin-tx-78758--2072300427
1354,/p/tx/austin/1517-cutting-horse-ln-austin-tx-78727--2072134543
1355,/p/tx/austin/2614-little-john-ln-austin-tx-78704--1005448100
1356,/p/tx/austin/3532-ribbon-reef-ln-austin-tx-78728--1122446407
1357,/p/tx/austin/6923-scenic-brook-dr-austin-tx-78736--1151011406
1358,/p/tx/austin/2400-w-7th-st-austin-tx-78703--1002200420
1359,/p/tx/austin/7421-cedar-edge-dr-austin-tx-78744--2072212223
1360,/p/tx/austin/3816-alpine-autumn-dr-austin-tx-78744--2331813746
1361,/p/tx/austin/7201-tonka-ln-austin-tx-78744--2495789531
1362,/p/tx/austin/1171-angelina-st-austin-tx-78702--1120673581
1363,/p/tx/austin/3800-autumn-bay-dr-austin-tx-78744--1030963007
1364,/p/tx/austin/11205-amethyst-trl-austin-tx-78750--2072265209
1365,/p/tx/austin/7400-tonka-ln-austin-tx-78744--2498699571
1366,/p/tx/austin/10732-marshitahs-way-austin-tx-78748--1120503377
1367,/p/tx/austin/12113-cabana-ln-austin-tx-78727--2072131571
1368,/p/tx/austin/4504-norman-trl-austin-tx-78749--2072254981
1369,/p/tx/austin/1811-montana-sky-dr-austin-tx-78727--2072134740
1370,/p/tx/austin/9008-laurel-grove-dr-austin-tx-78758--2072304082
1371,/p/tx/austin/3424-willowrun-dr-1-austin-tx-78704--2338140187
1372,/p/tx/austin/6000-shepherd-mountain-cv-107-austin-tx-78730--2174752432
1373,/p/tx/austin/222-west-ave-1510-austin-tx-78701--2287492186
1374,/p/tx/austin/1905-fairlawn-ln-4-austin-tx-78704--2171856231
1375,/p/tx/austin/1200-enfield-rd-207-austin-tx-78703--2357145775
1376,/p/tx/austin/6000-shepherd-mountain-cv-1401-austin-tx-78730--2172803560
1377,/p/tx/austin/7685-northcross-dr-109-austin-tx-78757--2172290943
1378,/p/tx/austin/4100-avenue-c-213-austin-tx-78751--2171668802
1379,/p/tx/austin/4307-avenue-a-105-austin-tx-78751--2352505683
1380,/p/tx/austin/8905-tronewood-dr-b-austin-tx-78758--2504300591
1381,/p/tx/austin/5601-manor-rd-austin-tx-78723--2072118971
1382,/p/tx/austin/3213-mocha-trl-austin-tx-78728--2072140982
1383,/p/tx/austin/3312-glenview-ave-austin-tx-78703--2072088076
1384,/p/tx/austin/9509-kempler-dr-d-austin-tx-78748--2328625635
1385,/p/tx/austin/2708-oak-springs-dr-austin-tx-78702--2072081522
1386,/p/tx/austin/1134-mason-ave-austin-tx-78721--1015233383
1387,/p/tx/austin/3210-mossrock-dr-102-austin-tx-78757--2427116723
1388,/p/tx/austin/address-not-disclosed-austin-tx-78705--2110339428
1389,/p/tx/austin/8605-furness-dr-b-austin-tx-78753--2443976710
1390,/p/tx/austin/address-not-disclosed-austin-tx-78745--2343869949
1391,/p/tx/austin/6110-wing-feather-dr-austin-tx-78744--1123209592
1392,/p/tx/austin/2010-alguno-rd-austin-tx-78757--2072292166
